	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	nash_utilities	monopoly_utilities	metric_history
238	[1.6191539058608866, 1.4270622813842422]	[0.2963653089561856, 0.63903507490113]	[-0.34418308059183395, 0.43627321343064657]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.0460450664194063
239	[1.7175735488102215, 1.9317778415542635]	[0.5722004253992282, 0.2429054208783555]	[1.638119813662741, 0.029740884579233094]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8339303491209873
240	[1.4455756047768873, 1.442502679736834]	[0.4714252615642797, 0.47725563874430976]	[-0.11234843869209492, -0.10247356512455066]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.10741100190832291
241	[2.021693496800238, 1.6803840732147433]	[0.1664640228315608, 0.6519819655366903]	[-0.46132766801646524, 1.9261886071233512]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7324304695534427
242	[2.0279406709754326, 1.4307734651980002]	[0.0768212989346753, 0.8372734793467086]	[-1.2565829966719004, 1.2023740362424604]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.027104480214720127
243	[2.0788392184018267, 2.0400315982652817]	[0.2825916063040754, 0.3300463993512557]	[0.7152717351778652, 1.0503494536352354]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8828105944065501
244	[1.6864447017557984, 1.47938804838042]	[0.2797552309266698, 0.6404311741321971]	[-0.26963285185389385, 0.7339874466589283]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.23217729740251725
245	[1.8899746864468125, 1.4062731386875473]	[0.11673142498854513, 0.8080968976682662]	[-1.0390598707451542, 0.9198490572821194]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.059605406731517464
246	[1.7401240700169518, 1.9068266446915116]	[0.5356262366449774, 0.2749601833704224]	[1.5144680172365288, 0.2305663796001553]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8725171984183422
247	[1.4506328474793517, 1.6427442809704431]	[0.6349943051387233, 0.29446798767899285]	[0.5518552292708385, -0.2938017521622351]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1290267385543016
248	[1.7140528380673818, 1.4325398738794846]	[0.2271659524079157, 0.7004567869501361]	[-0.5299943549183161, 0.6987270902272207]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.08436636765445236
249	[1.9443874782551327, 2.0837011191266237]	[0.42134812512452124, 0.2413395417899876]	[1.5274391572222719, 0.3370460099310986]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.932242583576685
250	[1.9937867171333705, 1.6861197522998712]	[0.185220570394575, 0.6341054380123775]	[-0.3391727370215401, 1.8517682461351321]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7562977545567962
251	[1.8684940144065956, 1.6477697456150555]	[0.2494484478406763, 0.6031400029415912]	[-0.05483561305219934, 1.464417093437572]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7047907401926864
252	[2.0671515608270727, 1.461864388666866]	[0.07370867191213916, 0.8298700696418347]	[-1.2592837913033077, 1.3997508208329454]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07023351476481875
253	[1.7532127248287248, 1.8196230474184751]	[0.46743133906137396, 0.3583862012079201]	[1.1273069950743386, 0.6181265869205285]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8727167909974336
254	[1.5825999916510878, 1.5455159698619236]	[0.4258535643583968, 0.4939486817499271]	[0.21975199080179766, 0.40615128311136267]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3129516369565804
255	[1.6103614158265207, 1.4133988554844386]	[0.29333213634048144, 0.6449390263307335]	[-0.38308821971950685, 0.3813630091767529]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.0008626052713770817
256	[1.992622207402365, 1.622671736985465]	[0.1571586847357439, 0.6902528000476712]	[-0.5841937835561898, 1.8057558397703286]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6107810281070692
257	[2.065988383727338, 2.0435936441543916]	[0.2944830327827179, 0.3220801237403222]	[0.7942197494752188, 0.988044308313285]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8911320288942521
258	[1.8003043926826545, 1.536221556880558]	[0.23117765026077908, 0.6648209836598251]	[-0.33094372925421495, 1.1658541658236508]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.417455218284718
259	[1.9461367289855311, 1.951297937463779]	[0.3589706712389967, 0.35163575592137664]	[1.018722119803044, 0.9739875058619716]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9963548128325078
260	[1.6939794710432385, 2.035054615730911]	[0.645333316703553, 0.16492096755709992]	[1.963285215453885, -0.45585474266458675]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7537152363946488
261	[1.5161013455119585, 1.5168002849994693]	[0.4669522563662103, 0.46564859409441134]	[0.15771149221750738, 0.1546794553573987]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1561954737874529
262	[1.4229166271840001, 1.9180069563322193]	[0.8081159610717702, 0.11153564744247176]	[1.037317347544503, -1.0521313045513216]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.007406978503409234
263	[2.0698465723247144, 1.9102373328812103]	[0.23720082395524386, 0.44914424682480825]	[0.26921094247006055, 1.622687115168618]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9459490288193392
264	[1.481324113760686, 1.5662696015172664]	[0.5442120020007957, 0.387438423656255]	[0.3405587079690326, -0.030830491572407363]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1548641081983125
265	[1.6571417883454818, 2.0493584179400024]	[0.6839831803688089, 0.14246079069619969]	[1.9774769285489746, -0.6409898276908418]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6682435504290665
266	[1.6017333725583196, 1.6493813222582747]	[0.49266638618424813, 0.40717393168236465]	[0.6418008691139675, 0.3621081554845302]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5019545122992488
267	[1.4381294307800723, 1.88214457410279]	[0.7843329677118152, 0.13279054810649696]	[1.0536722525330389, -0.9233824210449391]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.06514491574404987
268	[1.622860365205991, 1.811276163513284]	[0.5910626636091699, 0.2781773467798632]	[1.2676154871432221, 0.02402146798362171]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6458184775634218
269	[1.9788420264616218, 1.9353740903387064]	[0.3216723461372882, 0.38275887180927304]	[0.8025200939369412, 1.1792212908640833]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9908706924005126
270	[1.502500827143552, 1.44310659188923]	[0.41582316154559495, 0.5273355264134394]	[-0.12198598049435871, 0.09373980183493762]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.01412308932971043
271	[1.770354704397704, 1.4524581834904684]	[0.20138594930637815, 0.7182439656537078]	[-0.5917056425465497, 0.8907586902388919]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.149526523846171
272	[2.0722059043716454, 1.6092536096008603]	[0.11486077622103927, 0.7318165973292388]	[-0.8708881692130758, 1.9459484101724802]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5375301204797021
273	[1.9572565820212409, 1.8994320073421218]	[0.3222605807818885, 0.406124098438536]	[0.7468275531928846, 1.2425770942153074]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.994702323704096
274	[1.9116187916589302, 1.5856053404048067]	[0.18565240954949722, 0.6839808803624409]	[-0.4685811313261226, 1.5503692881459619]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5408940784099194
275	[1.9973178447949946, 1.6428996778853542]	[0.16348332195142884, 0.6747779314909765]	[-0.5226941319579913, 1.8407896362506189]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.659047752146314
276	[1.8918189237526777, 1.678440702175736]	[0.2502114574785936, 0.587466531403554]	[0.0018911094910618684, 1.5330719375528417]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7674815235219519
277	[1.928971534181179, 1.5453516121575566]	[0.1564555395956874, 0.7257833582453685]	[-0.6772114554039093, 1.509032218318]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.41591038145704534
278	[1.7207107636516923, 1.928953453639946]	[0.5675483063742266, 0.24674492411616167]	[1.6245228781967103, 0.05488548235872129]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.839704180277716
279	[1.6906579422173547, 1.8402796175221872]	[0.5435404152587993, 0.29875306532017726]	[1.3309077158611728, 0.24536067726639424]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7881341965637833
280	[2.038118201519297, 1.8975078280654423]	[0.25512398883234183, 0.44773034894175173]	[0.3659288240382875, 1.5617047777908744]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9638168009145811
281	[2.067934967815068, 1.54387200986212]	[0.09571333813181138, 0.7786872546496222]	[-1.05365778634343, 1.7508108418466821]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3485765277516262
282	[2.0093161067138343, 2.0761492951868226]	[0.3567115184944856, 0.2730335359035281]	[1.196783117010986, 0.6188533159445366]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9078182164777611
283	[1.7236712713537046, 2.064137237971137]	[0.6300048226480186, 0.16139642536006105]	[2.03371162614287, -0.4467267493102415]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.793492438416314
284	[1.7454166466024241, 1.9523009768903894]	[0.5560742916547021, 0.24307367392275694]	[1.6722592528262097, 0.0746539233274798]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8734565880768449
285	[1.804178449198187, 1.8826358096274118]	[0.45713330627672194, 0.3340015405120807]	[1.2629652119323305, 0.6273802058188617]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9451727088755963
286	[1.5279270679519998, 1.5300597496745916]	[0.4666713457219476, 0.46270723234841526]	[0.20461764816055908, 0.19496402722607165]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.19979083769331524
287	[2.0579987886997033, 1.5793193475271283]	[0.11054442144628375, 0.750046503222548]	[-0.9249937286084521, 1.846916668222262]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.4609614698069052
288	[1.814034569689243, 1.9943133266770072]	[0.5098178676399054, 0.247878451651013]	[1.6766440127535092, 0.20549412597396877]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9410690693637388
289	[1.4320864511533267, 1.7614199609369598]	[0.729400003973822, 0.19536864180900396]	[0.8051164467110143, -0.647404125508074]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.07885616060147013
290	[1.9064185197123882, 2.0213774422541886]	[0.43119430301682365, 0.2722506413127597]	[1.4656972148533576, 0.4813388164202036]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9735180156367806
291	[1.9691104232358292, 1.5843292433569638]	[0.15280521318201604, 0.7121501068001769]	[-0.6532738574663061, 1.686426898482636]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.516576520508165
292	[2.030571674779501, 1.668645338004632]	[0.15665580192874853, 0.666310915263577]	[-0.5366584222327102, 1.9430136582037167]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.703177617985503
293	[1.6608696275791544, 1.9701218100015634]	[0.6460756879004147, 0.187524205140712]	[1.7810612091194986, -0.3579257925030038]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7115677083082472
294	[1.892966378143936, 1.5369402169861586]	[0.17223975644779269, 0.71550750181468]	[-0.6033524451688743, 1.4075833202405204]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40211543753582313
295	[1.7221383324625543, 1.5945650385123675]	[0.33390519804560587, 0.5562124303752072]	[0.15885544098128332, 0.9407666780196468]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.549811059500465
296	[2.002905365346986, 1.704585024934772]	[0.1883390169452284, 0.6211204237042461]	[-0.29713094002732027, 1.8741128538886875]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7884909569306839
297	[1.7786757755522091, 1.4067185623034608]	[0.17123099902663602, 0.758120519262589]	[-0.7820378642555438, 0.7455673433109267]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.01823526047230854
298	[1.4842048149130462, 2.0284846753219377]	[0.8061806069927792, 0.09139477896653661]	[1.4614552967630745, -1.1253863004392766]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1680344981618988
299	[2.0730040330909176, 1.6120381942924242]	[0.11547296514077365, 0.7298943442127803]	[-0.8643542128715654, 1.9534666050255467]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5445561960769906
300	[1.600814193614244, 2.071162392571289]	[0.7380439564836462, 0.11246146038866688]	[1.9246972040047585, -0.8943677978145471]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.515164703095106
301	[1.6408327304375945, 1.4617320732409267]	[0.30443492968370667, 0.6231953278396951]	[-0.24296324779380588, 0.5658210623431763]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.16142890727468526
302	[2.0694355637969464, 1.8458229543575078]	[0.2098135201506004, 0.5132020230106537]	[0.012703665472728567, 1.8430899831894119]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9278968243310703
303	[2.038056568318941, 1.984158887177397]	[0.293684185198187, 0.3643429937684568]	[0.7151834855241593, 1.1840104455785403]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9495969655513498
304	[2.065626325797553, 2.0848499523234354]	[0.309964980681973, 0.2870237082390517]	[0.9372959342169521, 0.7720675865415438]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.854681760379248
305	[1.7669229423850232, 1.7726102110956172]	[0.4217359727671056, 0.4122501752058568]	[0.8773481114565436, 0.8343127174087738]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8558304144326584
306	[2.0687222224781356, 1.3987155304617014]	[0.05916505755218835, 0.8629509834743146]	[-1.3939451114373016, 1.057448335857405]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.1682483877899484
307	[1.733908304103013, 1.9678216243288187]	[0.5756138791309979, 0.2258302941321086]	[1.7415723529528162, -0.03808548564992891]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8517434336514439
308	[1.8696910812515728, 1.8217408770353762]	[0.35647884347146946, 0.43184887897533436]	[0.7602734126142477, 1.1516833164245073]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9559783645193777
309	[1.8775179231295323, 1.6463512371167082]	[0.2419141238720474, 0.6098722732924161]	[-0.09289741195030017, 1.494931549713591]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7010170688816454
310	[1.7038323264513784, 1.6865648838990699]	[0.4206350346529904, 0.45071505235010234]	[0.6383331849082591, 0.7551990065946432]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6967660957514512
311	[1.7248359928260384, 1.7781333902471024]	[0.4671465815473038, 0.37745580834552017]	[1.009725556653351, 0.6178592898289026]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8137924232411268
312	[1.673746916432598, 1.8451408680678507]	[0.5633900434066658, 0.2838359346708948]	[1.3674096457771188, 0.14799341732031746]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7577015315487181
313	[1.652595483206005, 2.0519167768322704]	[0.6888875002543845, 0.13946208935478063]	[1.9782707286648211, -0.6653423581740896]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6564641852453659
314	[1.4020871477390735, 1.4873780496912095]	[0.554809314343161, 0.39443756697431015]	[0.0013532609200808483, -0.2678546631090158]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.13325070109446735
315	[1.498719632099644, 1.5603580714352852]	[0.5218843625287847, 0.40784707104796136]	[0.3259957981349752, 0.049000977341083746]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.18749838773802946
316	[1.8190256417755624, 1.9914764732709305]	[0.5033894243059308, 0.2525377513833435]	[1.6528972252749887, 0.23967936821017177]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9462882967425803
317	[1.9394325329218907, 1.4136046585020945]	[0.10021946726126335, 0.8211238506648795]	[-1.1240656528481396, 1.0185939218408664]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.05273586550363676
318	[1.5317438884156056, 1.7667556541811298]	[0.6475561288068667, 0.25294154438523125]	[1.0597357491756196, -0.2529795697063952]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40337808973461203
319	[1.454307518276822, 1.7349315037958504]	[0.6953158675262332, 0.22630197634335888]	[0.8114305442650556, -0.49413696562471743]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1586467893201691
320	[2.001897578983392, 1.6365190294745873]	[0.15822525095290677, 0.6823439489894223]	[-0.562142356138318, 1.8452447379601848]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6415511909109332
321	[1.4253587580467366, 1.4470264204824959]	[0.4956919720848965, 0.4545391552374431]	[-0.10544114690562449, -0.1722677546098363]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.13885445075773029
322	[1.6762557023796578, 1.947671487217708]	[0.6205083355859242, 0.20953187984057095]	[1.7169091910293846, -0.21262625675407748]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7521414671376538
323	[1.6142658225633641, 2.0890439937243652]	[0.7334315022601567, 0.10979571730355084]	[1.9866244488712963, -0.9021549043871129]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5422347722420919
324	[1.4963278347425426, 1.4729776728346036]	[0.4481765728126211, 0.4920537399844659]	[-0.004226047550849, 0.08557478768547296]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.040674370067312095
325	[1.648991833671097, 1.6152737212975916]	[0.41841085927073096, 0.47882554107215]	[0.4243798737193157, 0.6256960122099959]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.525037942964656
326	[1.4266584245664222, 2.030444165286201]	[0.8401379571050972, 0.07507016054016118]	[1.182967724390202, -1.2706548820645711]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.043843578837184545
327	[1.9633659530646828, 1.4013785898841358]	[0.08824571337825077, 0.8355369513918295]	[-1.203816082271997, 0.981461716765585]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	-0.11117718275320582
328	[1.6283411103341912, 2.026037730791854]	[0.6993508390403314, 0.14250342722724993]	[1.8898135682573558, -0.6696073914943059]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6101030883815252
329	[2.0073530508112, 2.037658870770951]	[0.3429725585410807, 0.30381749018175364]	[1.0698649461562124, 0.8059461555250091]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9379055508406104
330	[1.4622923426537773, 1.6270120838780004]	[0.6120630862485006, 0.31670045632184274]	[0.5239475142799281, -0.21255970086582118]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15569390670705335
331	[1.5127111127951791, 1.8845015971479175]	[0.7307764941246784, 0.16516512350408918]	[1.3245944195958683, -0.6706991636804526]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3269476279577077
332	[1.9060234668061191, 1.6541623803286964]	[0.22597542532802517, 0.6188547557548857]	[-0.15875539956572163, 1.5878038341967624]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7145242173155206
333	[1.6561362594940403, 1.4814127201677785]	[0.3063489314178735, 0.6162291606291599]	[-0.19133459408582992, 0.6436055435518369]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2261354747330035
334	[2.081070516740149, 1.6755161115142427]	[0.13427602351186688, 0.6800152192509928]	[-0.678790422986928, 2.0637808603160335]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.692495218664553
335	[1.9364367348253044, 1.8395407570260318]	[0.3077953372705783, 0.4535107545912823]	[0.5700247451192842, 1.3775215462222794]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9737731456707819
336	[1.5831252042434663, 1.992612012652001]	[0.7230150503250532, 0.1405386872272985]	[1.7342444975297768, -0.7282079612093914]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.5030182681601927
337	[1.5472956452403963, 1.9786688870386486]	[0.7453755091747502, 0.1327403764039767]	[1.6149439094386262, -0.8119299814938874]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.40150696397236946
338	[1.5477664969902818, 1.5710029862115806]	[0.4819111218322593, 0.4391380136787901]	[0.358299106899653, 0.24285557275244216]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.30057733982604756
339	[1.4368196298150513, 1.941956399565064]	[0.8079530473796522, 0.1071207677072655]	[1.1347658826414135, -1.0651145293553128]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.034825676643050314
340	[1.8428616716303374, 1.50075922179577]	[0.18306768456061515, 0.7192908130955066]	[-0.5990192863094693, 1.1981520201412295]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2995663669158798
341	[2.0300409933692327, 2.0023064443866034]	[0.3081656885206719, 0.3443214896933993]	[0.8248384945844712, 1.0665584467897804]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9456984706871258
342	[1.8295499502724937, 1.917203955723167]	[0.4524968938264425, 0.31867280184249563]	[1.330630761512853, 0.6054381464003604]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9680344539566067
343	[1.4499864902677253, 1.5465332120129172]	[0.5585217191500998, 0.3795956545153222]	[0.24790176510701964, -0.13499052731009548]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.05645561889846209
344	[1.8109184611009315, 2.020623649300508]	[0.5258708369317042, 0.22729184956880366]	[1.776405031246507, 0.0790195242631576]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9277122777548322
345	[2.055528196929449, 1.5546639137599942]	[0.10348370158805477, 0.7672949367730677]	[-0.9924312531496954, 1.7690069073400083]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3882878270951567
346	[1.9652556778432304, 1.4932367663571813]	[0.1179677825082393, 0.7793710151476493]	[-0.9519375986012609, 1.4095881946021227]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.2288252980004309
347	[1.7202808312777391, 1.8588510261674078]	[0.5260024545010393, 0.30218067483161903]	[1.3611876165220214, 0.3194859353754175]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.8403367759487194
348	[1.550470586881239, 2.0167916586502943]	[0.757310404984157, 0.11727116802164134]	[1.6929470210970325, -0.9050530364586785]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.39394699231917685
349	[1.969185795902118, 1.519729084625197]	[0.12625383446142108, 0.7621331551969527]	[-0.8777924392383735, 1.5116128119971082]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.3169101863793672
350	[1.793025898304467, 1.7250920562284067]	[0.3637412246437248, 0.4773156737375164]	[0.5719917783040199, 1.0751314452794107]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.823561611791715
351	[1.5081329988171819, 1.8825045024542915]	[0.7334054801431379, 0.16405680065274642]	[1.3070521982110308, -0.6821159489491126]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.31246812463095935
352	[1.64783992682747, 1.9158787549834755]	[0.6302207902630188, 0.21570568435323284]	[1.617924086514766, -0.22141729340199948]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.6982533965563833
353	[1.936427949357317, 2.0166844591381317]	[0.3998604263610302, 0.2900604974137414]	[1.3225278818073194, 0.6282380667155107]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9753829742614153
354	[1.6377255748448853, 1.4941995428609642]	[0.3321904658643563, 0.589817180142175]	[-0.09671732501669252, 0.5984501306644824]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.25086640282389516
355	[1.7046461602204137, 2.0257679655437637]	[0.6314579931161, 0.1747828242702632]	[1.9380274674048483, -0.3809234519600904]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7785520077223786
356	[1.4426508950109602, 1.726806138013011]	[0.7000375113675132, 0.22464310643996305]	[0.7589270896514977, -0.520711356287277]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.11910786668211046
357	[1.879529499891683, 1.6663890107055168]	[0.2523169924277251, 0.5918470027690639]	[-0.008784815719062578, 1.4967527213185798]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.7439839527997585
358	[1.4500733533489638, 1.66209543735731]	[0.6497436761700386, 0.27824154538329604]	[0.6066982365900014, -0.33783972358948156]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.1344292565002599
359	[2.0821127041677294, 1.9495323391952188]	[0.24460083603227642, 0.4156938704803734]	[0.3645044270539952, 1.4994973453924452]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9320008862232204
360	[1.4154280141970486, 1.6100050301503033]	[0.642807801180472, 0.29516593986991674]	[0.38505800719819705, -0.37423647064942334]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.005410768274386719
361	[1.4753785534369144, 1.9923607134069645]	[0.8005831943018098, 0.1012316864520021]	[1.3761189965805485, -1.0689965940503376]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.15356120126510545
362	[1.9587571575068248, 1.8599241079330995]	[0.3000484252005182, 0.44553512030469977]	[0.5651603344502629, 1.3983451280407733]	1	1.9249809222505518	1.4729266600306228	0.22292666003062275	0.3374904595088809	0.9817527312455179
