,monopoly,nash,metric,prices_0,actions_0,rewards_0,prices_1,actions_1,rewards_1,prices_2,actions_2,rewards_2,prices_3,actions_3,rewards_3,prices_4,actions_4,rewards_4,prices_5,actions_5,rewards_5,prices_6,actions_6,rewards_6,prices_7,actions_7,rewards_7,prices_8,actions_8,rewards_8,prices_9,actions_9,rewards_9
218,2.0,1.0,0.0,2.963081645965576,0.0,0.0,2.028961730003357,0.0,0.0,2.0465468376874925,0.0,0.0,2.738955372571945,0.0,0.0,3.035045099258423,0.0,0.0,1.3017788171768192,0.0,0.0,2.1555995110422375,0.0,0.0,0.8468855619430544,0.0,-0.3296729072553854,1.0398417592048648,0.0,0.0,1.1439246475696567,0.0,0.0
219,2.0,1.0,0.0,1.0897949159145357,0.0,0.0,2.175617815926671,0.0,0.0,0.8951239526271824,0.0,0.0,1.4072499454021457,0.0,0.0,2.4702507615089417,0.0,0.0,0.8651470839977267,0.0,-0.28789114095886287,1.1891075313091282,0.0,0.0,1.3685009598731996,0.0,0.0,3.3426855146884917,0.0,0.0,0.9267979204654697,0.0,0.0
220,2.0,1.0,0.0,2.617737725377083,0.0,0.0,0.871880000829697,0.0,-0.2726547325280045,2.1815127938985825,0.0,0.0,1.5247922360897066,0.0,0.0,0.8921631336212161,0.0,0.0,1.5072072446346285,0.0,0.0,0.9225320816040041,0.0,0.0,1.0382952928543092,0.0,0.0,1.7409652650356295,0.0,0.0,3.3207334876060486,0.0,0.0
221,2.0,1.0,0.0,2.7702553153038023,0.0,0.0,2.669881722331047,0.0,0.0,1.505025625228882,0.0,0.0,1.900810632109642,0.0,0.0,0.9027464866638186,0.0,0.0,2.2540799215435983,0.0,0.0,2.374190080165863,0.0,0.0,2.7477747559547425,0.0,0.0,1.2354836225509644,0.0,0.0,0.8277860283851626,0.0,-0.3740855952490309
222,2.0,1.0,0.0,0.9876550674438478,0.0,0.0,0.9373117685317995,0.0,0.0,3.1090097069740295,0.0,0.0,1.6518545389175416,0.0,0.0,0.8581369221210482,0.0,0.0,3.3799513399600984,0.0,0.0,1.2792224764823916,0.0,0.0,3.3239626407623293,0.0,0.0,0.8498475432395938,0.0,-0.3228506737919981,2.9820045113563536,0.0,0.0
223,2.0,1.0,0.30865214666236895,1.7413580030202866,0.0,0.0,2.5670437633991243,0.0,0.0,2.083238439355046,0.0,0.0,1.8428666308522226,0.0,0.0,1.4292741119861605,0.0,0.0,2.86334068775177,0.0,0.0,1.917346540093422,0.0,0.0,2.162059657648206,0.0,0.0,3.148277461528778,0.0,0.0,1.1685266971588137,0.0,0.30865214666236895
224,2.0,1.0,0.0,2.8050385653972625,0.0,0.0,3.0506090223789215,0.0,0.0,1.1011953592300419,0.0,0.0,2.2459068782627583,0.0,0.0,1.2602814018726352,0.0,0.0,3.3008363902568814,0.0,0.0,0.8487603366374972,0.0,-0.32535276249900885,0.8970666050910951,0.0,0.0,3.1435112953186035,0.0,0.0,1.78356199413538,0.0,0.0
225,2.0,1.0,0.0,1.9200647696852684,0.0,0.0,2.0366565003991126,0.0,0.0,3.3697404623031613,0.0,0.0,0.9530167937278751,0.0,0.0,0.9309965789318086,0.0,-0.14276831425549683,3.3876248598098755,0.0,0.0,2.3399597123265266,0.0,0.0,1.5852813243865969,0.0,0.0,1.6404491364955904,0.0,0.0,2.9238895177841187,0.0,0.0
226,2.0,1.0,0.0,1.2720458745956424,0.0,0.0,1.152671813964844,0.0,0.0,2.556358206272125,0.0,0.0,0.8140576720237735,0.0,-0.4064592052856715,1.2527691304683688,0.0,0.0,3.1746039628982543,0.0,0.0,1.3750653445720675,0.0,0.0,2.5297984719276427,0.0,0.0,2.101547616685275,0.0,0.0,0.9893234193325045,0.0,0.0
227,2.0,1.0,0.12212104861523124,2.10738881980069,0.0,0.0,1.3386326491832734,0.0,0.0,2.7269801765680315,0.0,0.0,1.063048052787781,0.0,0.12212104861523124,3.2854555666446688,0.0,0.0,3.2293339014053344,0.0,0.0,1.8541228339076044,0.0,0.0,2.8489647805690765,0.0,0.0,2.963945460319519,0.0,0.0,3.0115773677825928,0.0,0.0
228,2.0,1.0,0.032730228032432716,2.648342269659042,0.0,0.0,2.776571822166443,0.0,0.0,2.15844415910542,0.0,0.0,3.2108679711818695,0.0,0.0,1.390032082796097,0.0,0.0,2.4772245049476624,0.0,0.0,2.0278401631861924,0.0,0.0,2.7929510533809663,0.0,0.0,1.0165012598037722,0.0,0.032730228032432716,1.753930151462555,0.0,0.0
229,2.0,1.0,0.2645358515202744,2.569179821014404,0.0,0.0,1.142407935857773,0.0,0.2645358515202744,2.826050764322281,0.0,0.0,2.402301162481308,0.0,0.0,2.3399315655231474,0.0,0.0,1.8662992030382157,0.0,0.0,1.686669906973839,0.0,0.0,2.2873342752456667,0.0,0.0,2.5685107678174974,0.0,0.0,2.8953034460544584,0.0,0.0
230,2.0,1.0,0.08944477990971099,1.3038894593715669,0.0,0.0,2.9979788780212404,0.0,0.0,1.6011968791484834,0.0,0.0,1.0609145522117618,0.0,0.0,1.0457698285579684,0.0,0.08944477990971099,3.0278894186019896,0.0,0.0,1.9459162913262844,0.0,0.0,1.1552908420562746,0.0,0.0,1.8110592126846314,0.0,0.0,2.563107395172119,0.0,0.0
231,2.0,1.0,0.0,1.184799695014954,0.0,0.0,1.0898432672023775,0.0,0.0,2.132004315033555,0.0,0.0,2.893787121772766,0.0,0.0,3.152970325946808,0.0,0.0,1.0609656155109408,0.0,0.0,2.0006718777120116,0.0,0.0,0.9247862279415133,0.0,-0.15608465562423934,1.3483123600482942,0.0,0.0,2.3649426832795144,0.0,0.0
232,2.0,1.0,0.29901651924111367,1.6193767696619035,0.0,0.0,3.1914752304553984,0.0,0.0,2.4272407412528993,0.0,0.0,3.223779392242432,0.0,0.0,2.313891510665417,0.0,0.0,1.3263296484947207,0.0,0.0,1.162752437591553,0.0,0.29901651924111367,3.266559433937073,0.0,0.0,2.754931443929672,0.0,0.0,2.534776446223259,0.0,0.0
233,2.0,1.0,0.0,2.072607351280749,0.0,0.0,3.2417764544486998,0.0,0.0,1.8734796017408373,0.0,0.0,1.57019339799881,0.0,0.0,0.8916652083396914,0.0,0.0,0.8491050720214846,0.0,-0.32455913524667224,3.305248910188675,0.0,0.0,1.4488267064094544,0.0,0.0,2.710468405485153,0.0,0.0,1.915645392239094,0.0,0.0
234,2.0,1.0,0.0,1.5012602686882022,0.0,0.0,1.0769009292125704,0.0,0.0,1.5682726353406906,0.0,0.0,2.6502240180969237,0.0,0.0,0.9519945204257967,0.0,-0.09831548521755588,1.4996929973363877,0.0,0.0,2.521747478842735,0.0,0.0,2.843181532621384,0.0,0.0,2.7713501930236815,0.0,0.0,3.2197025418281555,0.0,0.0
235,2.0,1.0,0.0,1.8375032603740693,0.0,0.0,2.397330917418003,0.0,0.0,1.856605273485184,0.0,0.0,3.0892046630382537,0.0,0.0,0.9087132990360263,0.0,-0.19090666370083342,1.3184320390224458,0.0,0.0,1.030410546064377,0.0,0.0,2.565612092614174,0.0,0.0,1.0121262431144717,0.0,0.0,2.898389405012131,0.0,0.0
236,2.0,1.0,0.9798446867420868,1.858030590415001,0.0,0.9798446867420868,2.6142319470643995,0.0,0.0,3.367881959676742,0.0,0.0,2.8269097745418548,0.0,0.0,3.392516553401947,0.0,0.0,2.4694360345602036,0.0,0.0,3.131383103132248,0.0,0.0,3.2307259380817412,0.0,0.0,1.9250577569007874,0.0,0.0,2.369617222249508,0.0,0.0
237,2.0,1.0,0.0,1.7401937752962113,0.0,0.0,1.4881075948476794,0.0,0.0,2.4766587406396865,0.0,0.0,2.9958052396774293,0.0,0.0,3.2314613580703737,0.0,0.0,2.3812218606472015,0.0,0.0,2.0855143132619562,0.0,0.0,1.780405329167843,0.0,0.0,0.9612806797027591,0.0,-0.07893782635876212,2.480197411775589,0.0,0.0
238,2.0,1.0,0.0,2.7921180009841917,0.0,0.0,3.0837489485740663,0.0,0.0,1.8042479768395425,0.0,0.0,3.3785752654075623,0.0,0.0,1.5095962554216387,0.0,0.0,0.9400441586971287,0.0,-0.1235063855120778,2.2324772402644157,0.0,0.0,3.3863945364952084,0.0,0.0,1.6862104922533037,0.0,0.0,2.1703672844916584,0.0,0.0
239,2.0,1.0,0.0,3.334447509050369,0.0,0.0,3.3473027527332304,0.0,0.0,1.6573035120964053,0.0,0.0,2.4862584084272386,0.0,0.0,0.8082666754722598,0.0,-0.42022831678994005,3.260825389623642,0.0,0.0,3.2611354887485504,0.0,0.0,3.3652829229831696,0.0,0.0,2.239416037499905,0.0,0.0,1.6994312763214112,0.0,0.0
240,2.0,1.0,0.8946198416805601,2.4438911736011506,0.0,0.0,2.762047839164734,0.0,0.0,3.244896274805069,0.0,0.0,2.5249607861042023,0.0,0.0,3.057587260007858,0.0,0.0,3.139066463708877,0.0,0.0,3.0359102308750154,0.0,0.0,1.6753768980503083,0.0,0.8946198416805601,2.80235778093338,0.0,0.0,2.387469482421875,0.0,0.0
241,2.0,1.0,0.0,2.5909783869981764,0.0,0.0,2.542653056979179,0.0,0.0,0.9563177764415745,0.0,-0.08927258377185937,3.2488902151584624,0.0,0.0,3.0265809118747713,0.0,0.0,2.1421422880142926,0.0,0.0,2.247603299468756,0.0,0.0,2.2315720193088056,0.0,0.0,2.603547435998917,0.0,0.0,1.0010568201541903,0.0,0.0
242,2.0,1.0,0.0,3.010243445634842,0.0,0.0,1.3606047451496126,0.0,0.0,3.2532874703407284,0.0,0.0,2.3736562594771384,0.0,0.0,2.239144381135702,0.0,0.0,2.579130306839943,0.0,0.0,2.4648516893386843,0.0,0.0,0.8369641721248628,0.0,-0.3526523369212057,3.09438716173172,0.0,0.0,3.2520984470844265,0.0,0.0
243,2.0,1.0,0.0,1.194590210914612,0.0,0.0,2.2864529103040696,0.0,0.0,2.782730722427368,0.0,0.0,1.977843774110079,0.0,0.0,1.478889971971512,0.0,0.0,2.9325704336166383,0.0,0.0,1.8445298105478287,0.0,0.0,0.9438705742359164,0.0,-0.11540936396477307,2.8931725025177,0.0,0.0,3.120990908145904,0.0,0.0
244,2.0,1.0,0.0,0.8244323551654817,0.0,-0.38195928758177605,2.2913133189082147,0.0,0.0,1.5242971003055574,0.0,0.0,1.3355575382709506,0.0,0.0,1.07378506064415,0.0,0.0,3.1677437365055083,0.0,0.0,3.201187950372696,0.0,0.0,2.7871261179447173,0.0,0.0,1.8270726904273034,0.0,0.0,1.0712559163570405,0.0,0.0
245,2.0,1.0,0.4919634005550051,1.287233138084412,0.0,0.4919634005550051,2.5564052790403364,0.0,0.0,2.8594216763973237,0.0,0.0,2.9875578582286835,0.0,0.0,1.3718579649925233,0.0,0.0,2.5448010861873627,0.0,0.0,2.0026237316429616,0.0,0.0,1.8675761729478837,0.0,0.0,3.316643154621124,0.0,0.0,1.3222111880779268,0.0,0.0
246,2.0,1.0,0.7498974337305173,3.3202060401439666,0.0,0.0,2.7168639481067656,0.0,0.0,2.281845377385616,0.0,0.0,2.504299134016037,0.0,0.0,2.640407544374466,0.0,0.0,3.0720831155776978,0.0,0.0,2.2537084631621838,0.0,0.0,1.4998974442481996,0.0,0.7498974337305173,2.7526927947998048,0.0,0.0,2.9095367789268494,0.0,0.0
247,2.0,1.0,0.0,1.1321479320526127,0.0,0.0,2.798420172929764,0.0,0.0,3.1110583603382107,0.0,0.0,2.1890457056462767,0.0,0.0,3.1377846896648407,0.0,0.0,2.887407773733139,0.0,0.0,3.2653315901756286,0.0,0.0,0.9399272322654726,0.0,-0.1237542728923413,1.1655767261981966,0.0,0.0,1.327574694156647,0.0,0.0
248,2.0,1.0,0.0,2.1357481062412265,0.0,0.0,1.8440241172909737,0.0,0.0,3.3284378468990328,0.0,0.0,1.3082224786281587,0.0,0.0,2.6425665766000748,0.0,0.0,0.9277050495147707,0.0,-0.1498164608361203,2.130086496844888,0.0,0.0,2.743849429488182,0.0,0.0,2.893258589506149,0.0,0.0,1.433294087648392,0.0,0.0
249,2.0,1.0,0.0,3.1772238433361055,0.0,0.0,1.175239545106888,0.0,0.0,1.914324623346329,0.0,0.0,0.8990948021411898,0.0,-0.21199225467254615,2.6626304239034653,0.0,0.0,2.9761519908905028,0.0,0.0,3.180182182788849,0.0,0.0,3.1450481534004213,0.0,0.0,1.0610135793685915,0.0,0.0,1.211981022357941,0.0,0.0
250,2.0,1.0,0.6390334922729833,1.9580499172210695,0.0,0.0,1.6398144096136096,0.0,0.0,2.4834690660238268,0.0,0.0,1.87522292137146,0.0,0.0,1.41313214302063,0.0,0.0,1.6588244467973712,0.0,0.0,2.1573963589966296,0.0,0.0,2.0169161573052405,0.0,0.0,1.3991951167583467,0.0,0.6390334922729833,1.7259234040975573,0.0,0.0
251,2.0,1.0,0.48685381999071664,2.328026920557022,0.0,0.0,3.1152255594730374,0.0,0.0,2.910818088054657,0.0,0.0,2.3318841949105265,0.0,0.0,2.5154392629861833,0.0,0.0,2.8445963501930236,0.0,0.0,1.283657777309418,0.0,0.48685381999071664,3.020830672979355,0.0,0.0,3.0745725870132445,0.0,0.0,1.4121481478214266,0.0,0.0
252,2.0,1.0,0.15314252910630374,1.7887151062488558,0.0,0.0,3.0069058895111085,0.0,0.0,2.5584832608699797,0.0,0.0,2.291315159201622,0.0,0.0,2.8459180295467377,0.0,0.0,3.330284649133682,0.0,0.0,1.1639208495616915,0.0,0.0,2.1351611761376263,0.0,0.0,1.3381275951862337,0.0,0.0,1.0797514081001285,0.0,0.15314252910630374
253,2.0,1.0,0.0,1.051262813806534,0.0,0.0,2.953202176094055,0.0,0.0,1.5080230951309206,0.0,0.0,1.1373451530933383,0.0,0.0,2.8406993448734283,0.0,0.0,3.02284197807312,0.0,0.0,0.8189172863960268,0.0,-0.394956376374125,2.988681948184967,0.0,0.0,3.3426988422870636,0.0,0.0,3.150783514976501,0.0,0.0
254,2.0,1.0,0.0,2.6318619579076765,0.0,0.0,0.8264118134975436,0.0,-0.3773092314981245,1.0360095322132112,0.0,0.0,1.846031625568867,0.0,0.0,3.219939571619034,0.0,0.0,0.9841685056686404,0.0,0.0,1.6928505033254626,0.0,0.0,0.9358183026313784,0.0,0.0,1.1370353639125828,0.0,0.0,1.6824527680873873,0.0,0.0
255,2.0,1.0,0.10466526653010219,1.5962249487638474,0.0,0.0,3.146989023685455,0.0,0.0,1.7916617259383203,0.0,0.0,2.8954357147216796,0.0,0.0,2.709438306093216,0.0,0.0,1.8336049959063532,0.0,0.0,2.4606711626052857,0.0,0.0,1.0537787079811098,0.0,0.10466526653010219,1.587836852669716,0.0,0.0,3.324531930685043,0.0,0.0
256,2.0,1.0,0.0,3.3862908601760866,0.0,0.0,1.598041608929634,0.0,0.0,2.1073505986016245,0.0,0.0,3.2662136912345883,0.0,0.0,2.859663665294647,0.0,0.0,1.2635892033576968,0.0,0.0,0.9118152201175693,0.0,-0.1841461151677741,1.3649954915046694,0.0,0.0,3.203148579597473,0.0,0.0,3.2936470031738283,0.0,0.0
257,2.0,1.0,0.04548374522627694,2.6637764036655427,0.0,0.0,2.2205995216965677,0.0,0.0,1.9588171161711216,0.0,0.0,2.0336693700402977,0.0,0.0,3.0630774557590486,0.0,0.0,2.2858030155301097,0.0,0.0,1.2360497355461124,0.0,0.0,2.2653539657592776,0.0,0.0,1.3297919571399692,0.0,0.0,1.0230065226554872,0.0,0.04548374522627694
258,2.0,1.0,0.0,1.929580694437027,0.0,0.0,1.352092516422272,0.0,0.0,0.9532157003879549,0.0,-0.09575736991427983,3.070159602165222,0.0,0.0,3.073933404684067,0.0,0.0,1.5601982414722444,0.0,0.0,1.3593627214431765,0.0,0.0,1.0661584973335267,0.0,0.0,1.0299202144145967,0.0,0.0,2.134120449051261,0.0,0.0
259,2.0,1.0,0.20274915033851315,2.8186382174491884,0.0,0.0,3.1933996737003323,0.0,0.0,1.1071109533309937,0.0,0.20274915033851315,1.4375484585762026,0.0,0.0,2.7628828287124634,0.0,0.0,2.396393743157387,0.0,0.0,2.289886762201786,0.0,0.0,2.3323468640446663,0.0,0.0,2.9269806683063506,0.0,0.0,1.9351159870624544,0.0,0.0
260,2.0,1.0,0.0584012179673503,1.0296398699283602,0.0,0.0584012179673503,3.1866364598274233,0.0,0.0,2.6250824332237244,0.0,0.0,2.7833919882774354,0.0,0.0,2.1914983421564105,0.0,0.0,1.6255762338638307,0.0,0.0,3.3717001616954803,0.0,0.0,3.3046693921089174,0.0,0.0,2.48531052172184,0.0,0.0,1.4349621295928956,0.0,0.0
261,2.0,1.0,0.621060979261933,2.3500429898500443,0.0,0.0,2.810417801141739,0.0,0.0,1.384419769048691,0.0,0.621060979261933,2.262234116345644,0.0,0.0,2.5149473041296004,0.0,0.0,2.31896343678236,0.0,0.0,1.8773897409439089,0.0,0.0,3.386235457658768,0.0,0.0,1.784400722384453,0.0,0.0,3.0586901187896727,0.0,0.0
262,2.0,1.0,0.0,0.9553465664386751,0.0,-0.09130079625146545,2.3723718121647837,0.0,0.0,2.1902053229510785,0.0,0.0,1.7368902742862704,0.0,0.0,1.7990835130214693,0.0,0.0,1.6280916631221773,0.0,0.0,1.9460143208503724,0.0,0.0,1.571247982978821,0.0,0.0,1.4811225771903993,0.0,0.0,1.4192550122737886,0.0,0.0
263,2.0,1.0,0.0,1.7037149757146837,0.0,0.0,2.9032979905605316,0.0,0.0,1.6765990853309634,0.0,0.0,1.1782968342304232,0.0,0.0,2.7966312527656556,0.0,0.0,0.9417021274566653,0.0,-0.11999438702974839,2.2617741495370867,0.0,0.0,2.9628185033798218,0.0,0.0,2.141615663841367,0.0,0.0,1.5474147111177445,0.0,0.0
264,2.0,1.0,0.0,1.6291975051164629,0.0,0.0,2.0695387031883,0.0,0.0,2.8472015857696533,0.0,0.0,3.26706371307373,0.0,0.0,3.153120571374893,0.0,0.0,0.9243645489215853,0.0,0.0,0.8656324565410616,0.0,-0.28678972365306654,1.0926202118396762,0.0,0.0,2.2588958628475666,0.0,0.0,3.145240008831024,0.0,0.0
265,2.0,1.0,0.0,0.8518827140331271,0.0,-0.3181733023359382,2.3988926872611045,0.0,0.0,2.1857796594500543,0.0,0.0,3.0326670527458193,0.0,0.0,2.950319230556488,0.0,0.0,1.2136269032955171,0.0,0.0,2.921011298894882,0.0,0.0,1.490923282504082,0.0,0.0,1.8061144024133684,0.0,0.0,1.3133033156394962,0.0,0.0
266,2.0,1.0,0.0,2.5298724710941314,0.0,0.0,1.8513904243707657,0.0,0.0,3.0218661189079286,0.0,0.0,0.9132325947284701,0.0,0.0,3.383857798576355,0.0,0.0,0.8926760137081149,0.0,-0.22616641061735096,2.4062633141875267,0.0,0.0,3.3708736181259153,0.0,0.0,2.521663987636566,0.0,0.0,1.8016390994191172,0.0,0.0
267,2.0,1.0,0.4052107407175063,2.3752364322543142,0.0,0.0,3.191201627254486,0.0,0.0,2.53852316737175,0.0,0.0,2.824482524394989,0.0,0.0,2.758217316865921,0.0,0.0,3.285661524534225,0.0,0.0,2.768375736474991,0.0,0.0,2.3538857355713843,0.0,0.0,1.2287741839885715,0.0,0.4052107407175063,3.3085810422897337,0.0,0.0
268,2.0,1.0,0.6406698684168078,3.02820246219635,0.0,0.0,3.084490644931793,0.0,0.0,2.7719142138957977,0.0,0.0,2.8667095482349394,0.0,0.0,1.4005584836006166,0.0,0.6406698684168078,3.161698895692825,0.0,0.0,2.0219678595662116,0.0,0.0,2.622972372174263,0.0,0.0,2.678404489159584,0.0,0.0,3.216306561231613,0.0,0.0
269,2.0,1.0,0.0,1.6235089451074602,0.0,0.0,1.9463333696126939,0.0,0.0,1.6522777289152146,0.0,0.0,1.7735813081264498,0.0,0.0,2.7755220413208006,0.0,0.0,1.8772840693593027,0.0,0.0,1.9041484013199808,0.0,0.0,3.316583567857742,0.0,0.0,2.4544842511415483,0.0,0.0,0.9740601420402528,0.0,-0.05255259215046622
270,2.0,1.0,0.0,0.870300525426865,0.0,-0.27622090285081735,2.8551618814468385,0.0,0.0,1.6100512474775317,0.0,0.0,1.7376969426870348,0.0,0.0,3.3126554906368257,0.0,0.0,2.528813895583153,0.0,0.0,3.1434059917926787,0.0,0.0,1.5288823753595353,0.0,0.0,2.9910726249217987,0.0,0.0,1.7870896428823473,0.0,0.0
271,2.0,1.0,0.0,3.388529896736145,0.0,0.0,0.9744790315628054,0.0,0.0,1.3292139887809755,0.0,0.0,3.2529268503189086,0.0,0.0,0.854501819610596,0.0,-0.3121660812754355,1.3029132127761844,0.0,0.0,2.4850887954235077,0.0,0.0,2.8663753509521483,0.0,0.0,1.0119102120399477,0.0,0.0,0.8715427815914156,0.0,0.0
272,2.0,1.0,0.0,0.8500504016876222,0.0,-0.3223840786587989,1.3946668326854708,0.0,0.0,1.4334340274333957,0.0,0.0,1.3628289043903354,0.0,0.0,1.7701044708490374,0.0,0.0,2.6723377972841265,0.0,0.0,3.117991733551025,0.0,0.0,2.1654302373528482,0.0,0.0,1.4411395490169527,0.0,0.0,3.256853687763214,0.0,0.0
273,2.0,1.0,0.0,3.0847951650619505,0.0,0.0,3.1843841731548306,0.0,0.0,1.049264681339264,0.0,0.0,1.7384799778461457,0.0,0.0,0.8988067090511325,0.0,-0.21262666403079722,1.010619527101517,0.0,0.0,0.9587674200534824,0.0,0.0,1.790145517885685,0.0,0.0,3.1775642395019528,0.0,0.0,2.9705771028995516,0.0,0.0
274,2.0,1.0,0.0,1.9648050628602505,0.0,0.0,2.721783885359764,0.0,0.0,1.171355402469635,0.0,0.0,0.9435567557811739,0.0,-0.1160723282555982,1.5397471964359286,0.0,0.0,1.2328831911087037,0.0,0.0,2.3862466752529143,0.0,0.0,2.1688711550086737,0.0,0.0,1.9773606292903425,0.0,0.0,2.409743735194206,0.0,0.0
275,2.0,1.0,0.0,1.0330511927604678,0.0,0.0,3.276059764623642,0.0,0.0,2.9187927186489104,0.0,0.0,2.2508971147239207,0.0,0.0,2.1634860012680295,0.0,0.0,1.9459744252264501,0.0,0.0,0.963208067417145,0.0,-0.07493751146889126,1.5919571727514268,0.0,0.0,1.3896507740020754,0.0,0.0,2.5590370535850524,0.0,0.0
276,2.0,1.0,0.0,0.946010118722916,0.0,-0.1108946698344817,3.218276101350784,0.0,0.0,2.558902460336685,0.0,0.0,2.94217010140419,0.0,0.0,2.2890540391206744,0.0,0.0,1.544967120885849,0.0,0.0,2.155115765705705,0.0,0.0,1.9205789282917978,0.0,0.0,0.9737291216850283,0.0,0.0,2.862279361486435,0.0,0.0
277,2.0,1.0,0.0,1.0702362775802614,0.0,0.0,3.3718876779079436,0.0,0.0,2.6772827237844465,0.0,0.0,1.8674586459994318,0.0,0.0,3.122180861234665,0.0,0.0,1.8384520575404169,0.0,0.0,0.9166996300220491,0.0,-0.17353969159436525,1.6294948577880861,0.0,0.0,2.0660102602094415,0.0,0.0,1.56226661503315,0.0,0.0
278,2.0,1.0,0.0,1.038175654411316,0.0,0.0,2.8284532964229583,0.0,0.0,1.0485190331935885,0.0,0.0,1.525085946917534,0.0,0.0,1.024750500917435,0.0,0.0,0.931464207172394,0.0,-0.14176874055372057,2.271359772980213,0.0,0.0,3.33817303776741,0.0,0.0,1.3736416161060334,0.0,0.0,0.9468702912330631,0.0,0.0
279,2.0,1.0,0.0,1.4735746234655382,0.0,0.0,2.7591652035713197,0.0,0.0,2.35181904733181,0.0,0.0,2.9785570800304413,0.0,0.0,3.2657215774059294,0.0,0.0,1.456567677855492,0.0,0.0,2.820641154050827,0.0,0.0,1.1096416473388673,0.0,0.0,0.8681659400463106,0.0,-0.28104833927125167,2.3847354650497437,0.0,0.0
280,2.0,1.0,0.0,0.9325552105903627,0.0,-0.13943837843778487,2.9631165146827696,0.0,0.0,1.0990776658058168,0.0,0.0,2.7919778287410737,0.0,0.0,1.3903052210807803,0.0,0.0,2.7567651510238647,0.0,0.0,1.8967494919896126,0.0,0.0,1.4680902004241945,0.0,0.0,2.2608423314988615,0.0,0.0,2.9180932521820067,0.0,0.0
281,2.0,1.0,0.3605714952107449,2.9118832111358643,0.0,0.0,1.8261510521173479,0.0,0.0,1.8409211695194245,0.0,0.0,2.309733706712723,0.0,0.0,1.2003572642803193,0.0,0.3605714952107449,2.7692007303237913,0.0,0.0,1.5539228022098541,0.0,0.0,2.213817469030619,0.0,0.0,1.3312382340431217,0.0,0.0,2.010224647074938,0.0,0.0
282,2.0,1.0,0.0,0.9113416254520419,0.0,-0.18517705647340224,1.51776901781559,0.0,0.0,3.0373062193393707,0.0,0.0,2.213968876749277,0.0,0.0,2.405648888647556,0.0,0.0,2.004111560434103,0.0,0.0,1.262110382318497,0.0,0.0,2.724428561329842,0.0,0.0,3.382980579137802,0.0,0.0,2.852819788455963,0.0,0.0
283,2.0,1.0,0.0,1.187853264808655,0.0,0.0,2.3233837440609935,0.0,0.0,2.9815085232257843,0.0,0.0,0.8328064262866977,0.0,-0.36234083851763016,1.8276352971792222,0.0,0.0,2.8444968581199648,0.0,0.0,0.882561141252518,0.0,0.0,1.5367127269506455,0.0,0.0,2.945372211933136,0.0,0.0,1.7394912093877792,0.0,0.0
284,2.0,1.0,0.12647067271227144,2.393043091893196,0.0,0.0,1.6859771817922593,0.0,0.0,3.2087569415569304,0.0,0.0,1.8167025595903397,0.0,0.0,2.5169155657291413,0.0,0.0,1.73132700920105,0.0,0.0,3.1523537695407864,0.0,0.0,1.0653720915317537,0.0,0.12647067271227144,3.2852424025535583,0.0,0.0,2.735479000210762,0.0,0.0
285,2.0,1.0,0.5880154314112844,1.3581397593021394,0.0,0.5880154314112844,2.6638032138347625,0.0,0.0,1.4261572360992434,0.0,0.0,3.3395279586315154,0.0,0.0,2.165823498368263,0.0,0.0,1.8093196898698807,0.0,0.0,1.6656588315963747,0.0,0.0,2.005113483965397,0.0,0.0,1.711776661872864,0.0,0.0,2.9276204705238342,0.0,0.0
286,2.0,1.0,0.3751594813134099,2.876890206336975,0.0,0.0,2.3699763119220734,0.0,0.0,1.9911234863102436,0.0,0.0,1.5987953156232835,0.0,0.0,1.3732429504394532,0.0,0.0,3.3555218517780303,0.0,0.0,3.100223332643509,0.0,0.0,1.2095314562320711,0.0,0.3751594813134099,2.1328555814921857,0.0,0.0,3.0944816946983336,0.0,0.0
287,2.0,1.0,0.21675038238493677,2.925563836097717,0.0,0.0,1.6293334156274797,0.0,0.0,1.8116697251796725,0.0,0.0,1.9940625704824926,0.0,0.0,2.9663556635379793,0.0,0.0,1.8759615570306778,0.0,0.0,2.5862317085266113,0.0,0.0,3.1759336233139037,0.0,0.0,3.254386532306671,0.0,0.0,1.1149860918521883,0.0,0.21675038238493677
288,2.0,1.0,0.9784934694023756,2.1466510504484178,0.0,0.9784934694023756,2.348407046496868,0.0,0.0,2.753889334201813,0.0,0.0,3.0158277094364165,0.0,0.0,3.3160606145858766,0.0,0.0,2.8258080780506134,0.0,0.0,2.5778478741645814,0.0,0.0,2.863536262512207,0.0,0.0,2.254549951851368,0.0,0.0,2.8579264283180237,0.0,0.0
289,2.0,1.0,0.0,1.0332662940025332,0.0,0.0,2.185781412571669,0.0,0.0,1.8638722047209741,0.0,0.0,2.5963027238845826,0.0,0.0,2.970536267757416,0.0,0.0,2.637228253483772,0.0,0.0,0.8790000379085543,0.0,-0.25664091500902275,2.4253164529800415,0.0,0.0,1.5886292636394503,0.0,0.0,1.94286437779665,0.0,0.0
290,2.0,1.0,0.0,3.0331137597560884,0.0,0.0,1.6194112896919253,0.0,0.0,2.182158775627613,0.0,0.0,2.9489943742752076,0.0,0.0,0.9324523091316226,0.0,-0.1396580722784047,1.3566874384880068,0.0,0.0,2.73308747112751,0.0,0.0,3.2231330037117,0.0,0.0,0.9412496864795687,0.0,0.0,1.598654291033745,0.0,0.0
