	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
2533	[1.281112551689148, 2.070484161376953]	[0.9099862977767014, 0.038704005782006466]	[0.25580857017016934, 0.04143202517147994]	1	1.9249809167141596	1.4729266600306228	-0.6486024616694032
2534	[2.165188789367676, 2.2110166549682617]	[0.26533906710850924, 0.22089711369965223]	[0.30917010637611236, 0.26751008372469665]	1	1.9249809167141596	1.4729266600306228	0.5709782262606946
2535	[1.5693743228912354, 1.393682599067688]	[0.3127002431014898, 0.6314456904270028]	[0.17804348918383545, 0.24858918057739318]	1	1.9249809167141596	1.4729266600306228	-0.08388622927814379
2536	[1.4530290365219116, 1.955883264541626]	[0.8025986278304897, 0.10738686084576478]	[0.3636004830798551, 0.10264930311412696]	1	1.9249809167141596	1.4729266600306228	0.08901793684228924
2537	[1.8333072662353516, 2.1250948905944824]	[0.5480604685896135, 0.17058524246020598]	[0.4567027708120766, 0.19192458470279872]	1	1.9249809167141596	1.4729266600306228	0.884983024206142
2538	[2.2657179832458496, 2.0324208736419678]	[0.15534522163759223, 0.3949812577700835]	[0.19662324063801276, 0.4077868952191929]	1	1.9249809167141596	1.4729266600306228	0.6920022577727576
2539	[1.444087028503418, 1.6406054496765137]	[0.6394501997201524, 0.2913528453172966]	[0.2839715390696396, 0.18664222048901852]	1	1.9249809167141596	1.4729266600306228	0.1080639766233995
2540	[2.189211845397949, 1.7000441551208496]	[0.09796932440707187, 0.6932045867000639]	[0.11650628107052428, 0.48527381922234397]	1	1.9249809167141596	1.4729266600306228	0.6805237821272434
2541	[1.4428820610046387, 2.302393674850464]	[0.8773312992812546, 0.028186361605400223]	[0.38855429400955954, 0.03670973907192122]	1	1.9249809167141596	1.4729266600306228	-0.08985948036610018
2542	[1.2033412456512451, 2.1528208255767822]	[0.9400899159175677, 0.021074361486293706]	[0.1911590545268525, 0.024294962807132656]	1	1.9249809167141596	1.4729266600306228	-1.0055501990006248
2543	[1.2439746856689453, 1.9587944746017456]	[0.9042314550890226, 0.05182155623736958]	[0.2206095850273173, 0.04968622178565358]	1	1.9249809167141596	1.4729266600306228	-0.7661997683726953
2544	[1.5841847658157349, 2.2459828853607178]	[0.7934179284196399, 0.056213538507286304]	[0.4635026667078328, 0.0700411069056444]	1	1.9249809167141596	1.4729266600306228	0.3827144959908278
2545	[2.1400957107543945, 1.1930406093597412]	[0.021308760760585105, 0.9413722931971014]	[0.024294026744634628, 0.18172308111314542]	1	1.9249809167141596	1.4729266600306228	-1.046736461673399
2546	[2.0003468990325928, 2.3041577339172363]	[0.4351560139735264, 0.1290837321283107]	[0.43530696917380074, 0.16834554757803724]	1	1.9249809167141596	1.4729266600306228	0.6886957198051881
2547	[1.8406513929367065, 1.624714732170105]	[0.2563642860840055, 0.6081040903626224]	[0.21551299419574357, 0.37989158394243094]	1	1.9249809167141596	1.4729266600306228	0.652698578250762
2548	[2.2727484703063965, 2.2437751293182373]	[0.1960742890578663, 0.22016713823823356]	[0.24955325146481355, 0.27383841083388516]	1	1.9249809167141596	1.4729266600306228	0.3384068204379359
2549	[1.2862582206726074, 2.1153693199157715]	[0.9142110566445188, 0.0331690450571311]	[0.26170043039428426, 0.0369957352276279]	1	1.9249809167141596	1.4729266600306228	-0.6422497992800106
2550	[1.7761296033859253, 2.1864874362945557]	[0.6241755198223251, 0.12090441550923399]	[0.4844410986429049, 0.14345156999424274]	1	1.9249809167141596	1.4729266600306228	0.7944889633764699
2551	[2.2437398433685303, 2.2338709831237793]	[0.2131594199781424, 0.22174227351106718]	[0.26511486361614156, 0.2736013570172024]	1	1.9249809167141596	1.4729266600306228	0.4052890223395654
2552	[1.5405571460723877, 1.4414509534835815]	[0.3779757515454348, 0.5618611832931135]	[0.20431749353996612, 0.24803415509015833]	1	1.9249809167141596	1.4729266600306228	0.02836117778248176
2553	[1.8366611003875732, 1.5222233533859253]	[0.19849939940684766, 0.6982219711637381]	[0.16607672593400558, 0.3646278191888581]	1	1.9249809167141596	1.4729266600306228	0.37032302283986834
2554	[1.276598334312439, 2.2233595848083496]	[0.9276105701764127, 0.021021947237361966]	[0.2565755386014075, 0.025717400644162166]	1	1.9249809167141596	1.4729266600306228	-0.7138397188315853
2555	[1.6565438508987427, 1.4434670209884644]	[0.27791763544508497, 0.6517311394377185]	[0.182465114607789, 0.2890212668918625]	1	1.9249809167141596	1.4729266600306228	0.11187243071172154
2556	[2.164778232574463, 1.648854374885559]	[0.09252324738357737, 0.7286222096613169]	[0.10776906455949305, 0.4727697083775285]	1	1.9249809167141596	1.4729266600306228	0.5878185495294115
2557	[2.224407434463501, 2.222057342529297]	[0.22405324505248359, 0.22616935848799247]	[0.2743324589579335, 0.27639192519539196]	1	1.9249809167141596	1.4729266600306228	0.45769721574214345
2558	[2.2002370357513428, 1.846165657043457]	[0.1360649046271545, 0.5608298302556801]	[0.16331013779948508, 0.47455494180786806]	1	1.9249809167141596	1.4729266600306228	0.8380123582691911
2559	[1.4901084899902344, 1.74008047580719]	[0.6675541499905059, 0.24560696802247092]	[0.3271739564385613, 0.18176892175563156]	1	1.9249809167141596	1.4729266600306228	0.2753468304135654
2560	[1.454309344291687, 2.169715166091919]	[0.8547698627312976, 0.04887221228872165]	[0.38832993585775116, 0.057166567914581565]	1	1.9249809167141596	1.4729266600306228	-0.001557282014640589
2561	[2.070126533508301, 1.4733752012252808]	[0.07573083949462149, 0.8240167007136439]	[0.08104158074805282, 0.3900690715133131]	1	1.9249809167141596	1.4729266600306228	0.11023260539169602
2562	[1.9411996603012085, 1.653056263923645]	[0.20174538265295983, 0.6387927110646767]	[0.1898826856203031, 0.4171675813095542]	1	1.9249809167141596	1.4729266600306228	0.7035247940567982
2563	[2.1703736782073975, 1.2172024250030518]	[0.020725963520268606, 0.9383023234088934]	[0.02425712215960911, 0.2038015400304094]	1	1.9249809167141596	1.4729266600306228	-0.9505387341511833
2564	[2.0950217247009277, 1.988930106163025]	[0.25056167425674913, 0.38301401032357657]	[0.2743704766885775, 0.37877408589122047]	1	1.9249809167141596	1.4729266600306228	0.9046978341439005
2565	[1.704497218132019, 1.3652597665786743]	[0.1926415309622396, 0.7482827507514126]	[0.13571542265959102, 0.2733175828743093]	1	1.9249809167141596	1.4729266600306228	-0.1606978587260146
2566	[2.1873815059661865, 2.0545101165771484]	[0.20757848744740903, 0.3531860876328187]	[0.2464748570314877, 0.37243830244311066]	1	1.9249809167141596	1.4729266600306228	0.7552989696636067
2567	[2.215920925140381, 1.2925317287445068]	[0.02295715028347201, 0.9225911999459805]	[0.027914079411266043, 0.26988719864466665]	1	1.9249809167141596	1.4729266600306228	-0.6461554290254228
2568	[1.268085241317749, 1.4054226875305176]	[0.6131782081038785, 0.35400315429220336]	[0.1643840278903132, 0.14352091020742558]	1	1.9249809167141596	1.4729266600306228	-0.6020592132582269
2569	[1.9847946166992188, 2.235698938369751]	[0.43336150700416914, 0.1588491456170683]	[0.42677207918236654, 0.19628972059995328]	1	1.9249809167141596	1.4729266600306228	0.7734052140733374
2570	[1.8241928815841675, 1.2389096021652222]	[0.08411850195808145, 0.8742441285710713]	[0.06932987052337458, 0.20886531695219598]	1	1.9249809167141596	1.4729266600306228	-0.7317238663051367
2571	[1.4635028839111328, 1.9579339027404785]	[0.7965993448063494, 0.11023646859277814]	[0.36922609363946185, 0.10559925058340815]	1	1.9249809167141596	1.4729266600306228	0.12644493414834226
2572	[1.798010230064392, 1.3010246753692627]	[0.11433455296852785, 0.8346988862838864]	[0.09124014291872433, 0.25126496127469206]	1	1.9249809167141596	1.4729266600306228	-0.4510509268132403
2573	[2.020040273666382, 1.7071499824523926]	[0.17923530952200517, 0.6265701164118159]	[0.1828272341755048, 0.44307904682580923]	1	1.9249809167141596	1.4729266600306228	0.785819612129043
2574	[2.1726903915405273, 1.9390634298324585]	[0.180466500694007, 0.45946051863596477]	[0.2116313313588039, 0.4314625705028893]	1	1.9249809167141596	1.4729266600306228	0.8608329275858205
2575	[1.9280015230178833, 2.1093058586120605]	[0.44763048405880973, 0.21675132687473658]	[0.41540177095580777, 0.24044351676408307]	1	1.9249809167141596	1.4729266600306228	0.9164848259877129
2576	[2.1220602989196777, 2.109468460083008]	[0.27165754637855155, 0.28569065733605953]	[0.3048161476933038, 0.31696477365474024]	1	1.9249809167141596	1.4729266600306228	0.7678149733510977
2577	[1.6610143184661865, 2.0783424377441406]	[0.6915243055302969, 0.13026695206432887]	[0.45710746752291215, 0.1404723826465475]	1	1.9249809167141596	1.4729266600306228	0.662192292849927
2578	[2.1624841690063477, 2.1783807277679443]	[0.25948328861205205, 0.24349735184259638]	[0.3016452151332156, 0.2869325866738459]	1	1.9249809167141596	1.4729266600306228	0.6229039294952076
2579	[1.2465015649795532, 1.6757290363311768]	[0.8138580149912599, 0.14618545226070404]	[0.20061727436649823, 0.09878175478176278]	1	1.9249809167141596	1.4729266600306228	-0.6391822354878275
2580	[2.129568099975586, 2.110182762145996]	[0.265975046144153, 0.28741979408239454]	[0.3004369275139697, 0.3190885008898262]	1	1.9249809167141596	1.4729266600306228	0.7579711441724214
2581	[1.4659206867218018, 1.9304229021072388]	[0.7848850973466376, 0.12242865751765741]	[0.3656942035534536, 0.11391042682867203]	1	1.9249809167141596	1.4729266600306228	0.14730355694638705
2582	[1.353510856628418, 2.273474931716919]	[0.9086361021749529, 0.022921799157310758]	[0.3212127268433743, 0.02919033661668525]	1	1.9249809167141596	1.4729266600306228	-0.4165812282583227
2583	[2.162931203842163, 2.2851200103759766]	[0.2831067043492073, 0.1736546657644774]	[0.329233620504611, 0.22316708586908196]	1	1.9249809167141596	1.4729266600306228	0.4650133235702783
2584	[1.2040438652038574, 1.7959567308425903]	[0.880958352876302, 0.08254626216611165]	[0.17975414740450443, 0.06570325297701363]	1	1.9249809167141596	1.4729266600306228	-0.8746040223541925
2585	[1.3823529481887817, 1.7362427711486816]	[0.7533950398929312, 0.18291661984825489]	[0.28806281465386707, 0.13467103908622913]	1	1.9249809167141596	1.4729266600306228	-0.10090214547020547
2586	[2.1799888610839844, 2.018418312072754]	[0.20150020441472274, 0.38454952792409774]	[0.23776799671551874, 0.39163228113683396]	1	1.9249809167141596	1.4729266600306228	0.8010687434731097
2587	[1.845166802406311, 1.5628011226654053]	[0.21587561404870723, 0.6679177918633802]	[0.1824509024430448, 0.37590488310890885]	1	1.9249809167141596	1.4729266600306228	0.49100355436473975
2588	[1.1961859464645386, 1.7168529033660889]	[0.8585589316969596, 0.10697417982914528]	[0.16843719661055115, 0.07668475139572889]	1	1.9249809167141596	1.4729266600306228	-0.8760680641229088
2589	[1.7595906257629395, 1.9303746223449707]	[0.5298582684631898, 0.26759471179655797]	[0.40247537370762193, 0.2489633289292339]	1	1.9249809167141596	1.4729266600306228	0.8972528124585556
2590	[2.1682865619659424, 2.295654535293579]	[0.2808035683245439, 0.16871037484889412]	[0.32805903542565, 0.21859036232404944]	1	1.9249809167141596	1.4729266600306228	0.43991242498719224
2591	[1.9938876628875732, 1.7569305896759033]	[0.21949331239736192, 0.566314771754407]	[0.21815169527806605, 0.42866097412623794]	1	1.9249809167141596	1.4729266600306228	0.877063043728732
2592	[1.4745984077453613, 2.305048942565918]	[0.8632987092711896, 0.031154497625050324]	[0.4097201928287322, 0.04065814418174433]	1	1.9249809167141596	1.4729266600306228	0.019748895243692468
2593	[2.006438732147217, 2.039985179901123]	[0.34476611783338357, 0.3014730050896502]	[0.3469859745195485, 0.31352745743349203]	1	1.9249809167141596	1.4729266600306228	0.9368583831428057
2594	[2.199791669845581, 1.8452709913253784]	[0.13600107403375342, 0.5615750904368627]	[0.1631729557157495, 0.47468313339720597]	1	1.9249809167141596	1.4729266600306228	0.8379731203317332
2595	[2.180608034133911, 1.845047116279602]	[0.14519988580817633, 0.5557702488523939]	[0.17142415174045944, 0.4696520461067123]	1	1.9249809167141596	1.4729266600306228	0.8520268997493206
2596	[2.290703773498535, 1.3283456563949585]	[0.0195444858005469, 0.9179341525709934]	[0.025226141573854423, 0.3013996918532728]	1	1.9249809167141596	1.4729266600306228	-0.5203541047743672
2597	[2.0296361446380615, 1.6581246852874756]	[0.15277806532424032, 0.6752156709024184]	[0.1573058181657127, 0.4443761009138258]	1	1.9249809167141596	1.4729266600306228	0.6800952819649895
2598	[2.2114675045013428, 2.1985037326812744]	[0.228142406930092, 0.2402848544439289]	[0.2763871123945284, 0.2879822949578255]	1	1.9249809167141596	1.4729266600306228	0.517249287431325
2599	[2.213756799697876, 2.0427136421203613]	[0.18749169631031729, 0.37163314130652425]	[0.22756932128353677, 0.3875069463043568]	1	1.9249809167141596	1.4729266600306228	0.7385533139495915
2600	[1.3670973777770996, 2.1082825660705566]	[0.8840914773451573, 0.04559599051125259]	[0.3245476630484893, 0.05053324136633978]	1	1.9249809167141596	1.4729266600306228	-0.30887774309478777
2601	[1.2542577981948853, 1.8900700807571411]	[0.8855412816871713, 0.06961290351746345]	[0.22515577649245683, 0.06196036265552777]	1	1.9249809167141596	1.4729266600306228	-0.6927894397539859
2602	[1.7297922372817993, 1.6540619134902954]	[0.3713163564460152, 0.5026910201059973]	[0.2709837945100635, 0.32879105050491714]	1	1.9249809167141596	1.4729266600306228	0.6717720853128056
2603	[2.111572027206421, 2.2597508430480957]	[0.3209937191119038, 0.17745309011455213]	[0.35680763907374735, 0.22354667987329674]	1	1.9249809167141596	1.4729266600306228	0.58701352215245
2604	[2.2639338970184326, 2.2216742038726807]	[0.19769665317822888, 0.23410566513157727]	[0.24987550127906033, 0.28600085207170406]	1	1.9249809167141596	1.4729266600306228	0.39289476125747497
2605	[1.395108699798584, 1.4173933267593384]	[0.4990818994245487, 0.4565196306111121]	[0.19719160037464112, 0.19054824735171638]	1	1.9249809167141596	1.4729266600306228	-0.25362929913090365
2606	[1.8646913766860962, 2.244184732437134]	[0.5551900954103857, 0.12167300340642023]	[0.48006808792289146, 0.15138369318803943]	1	1.9249809167141596	1.4729266600306228	0.8100222840676132
2607	[1.6918812990188599, 1.4385637044906616]	[0.24714760936274935, 0.6807915361704634]	[0.17099680901530476, 0.29857045808880667]	1	1.9249809167141596	1.4729266600306228	0.10349668547509358
2608	[2.264892101287842, 1.3671795129776]	[0.024906583928127748, 0.9032347952841819]	[0.0315041412807515, 0.3316493122368682]	1	1.9249809167141596	1.4729266600306228	-0.36093367590920594
2609	[1.8433046340942383, 1.7326499223709106]	[0.32351073029193617, 0.5036346627149473]	[0.27281809803440105, 0.3689878965414059]	1	1.9249809167141596	1.4729266600306228	0.8552120102814383
2610	[1.6518419981002808, 1.940549373626709]	[0.6395776304479551, 0.20153811180199227]	[0.416903560571438, 0.18955654481727346]	1	1.9249809167141596	1.4729266600306228	0.7009491045989004
2611	[2.206421375274658, 1.3740170001983643]	[0.03203988029743834, 0.894798798147836]	[0.03865359645207098, 0.3346699622643553]	1	1.9249809167141596	1.4729266600306228	-0.31654746820169777
2612	[2.1113808155059814, 1.6263716220855713]	[0.10503855418654345, 0.7309640206438942]	[0.11673783401140989, 0.45785511929690703]	1	1.9249809167141596	1.4729266600306228	0.5618687309314648
2613	[1.3556464910507202, 1.847875952720642]	[0.8226538751400813, 0.11484894011904047]	[0.2925739640428472, 0.0973776545223874]	1	1.9249809167141596	1.4729266600306228	-0.24397628985157704
2614	[2.025728702545166, 1.9282615184783936]	[0.2789257187704952, 0.41191385664464436]	[0.2861021156209379, 0.3823637820512489]	1	1.9249809167141596	1.4729266600306228	0.9715659685902289
2615	[1.7673853635787964, 1.4749605655670166]	[0.21666611277831183, 0.6978866589556316]	[0.1662664037295893, 0.33146864223924244]	1	1.9249809167141596	1.4729266600306228	0.22643158721980217
2616	[1.5095839500427246, 1.5842252969741821]	[0.5312068148211467, 0.39409265217615724]	[0.2706944669861741, 0.23023889675295853]	1	1.9249809167141596	1.4729266600306228	0.24039026258176877
2617	[1.984953761100769, 2.040886163711548]	[0.36481416216237805, 0.2916803377044439]	[0.3593250811246601, 0.30360602774326734]	1	1.9249809167141596	1.4729266600306228	0.9474100448627268
2618	[2.1241419315338135, 1.5561325550079346]	[0.08102273464538805, 0.7858510699404385]	[0.09108105342241815, 0.4370373633816952]	1	1.9249809167141596	1.4729266600306228	0.3590361751160323
2619	[1.9688681364059448, 2.0024807453155518]	[0.36269859284517814, 0.3170697340695828]	[0.3514071097269663, 0.31785630332707915]	1	1.9249809167141596	1.4729266600306228	0.9750466290846027
2620	[2.0637874603271484, 1.3827168941497803]	[0.057025148149938455, 0.869375059274949]	[0.060662637525202415, 0.3327245225369896]	1	1.9249809167141596	1.4729266600306228	-0.2289822799086308
2621	[1.9591151475906372, 1.798676609992981]	[0.2667418134704364, 0.5067589010781548]	[0.2558361137952918, 0.40473648119686906]	1	1.9249809167141596	1.4729266600306228	0.937116593150634
2622	[1.274295687675476, 1.9196263551712036]	[0.8845312786811307, 0.06693588400804866]	[0.2426231153563089, 0.061556003040484246]	1	1.9249809167141596	1.4729266600306228	-0.618320107702692
2623	[2.22768235206604, 1.241232991218567]	[0.018114728217023455, 0.9368496068785147]	[0.022239132144512418, 0.2259990329892426]	1	1.9249809167141596	1.4729266600306228	-0.8624677071966078
2624	[2.0282602310180664, 1.7526061534881592]	[0.1948666702332514, 0.5869454541525552]	[0.20037364735176447, 0.44173876055711525]	1	1.9249809167141596	1.4729266600306228	0.856549314623945
